id,created_at,text
1044026950426099712,2018-09-24 00:53:16,"b'Is your lab equipped for tomorrow? Mabuhay! Come and visit booth 26 at the PCQACL Annual Convention in Manila, the\xe2\x80\xa6 https://t.co/bLWe2pTKMT'"
1042777198447362049,2018-09-20 14:07:12,b'Team members had a blast riding to increase awareness of heart health and raise funds to help fight cardiovascular\xe2\x80\xa6 https://t.co/09rd05Nrda'
1042776916074192896,2018-09-20 14:06:05,"b'Spinning our way through the day! Yesterday, Ortho\xe2\x80\x99s African-American Leadership Council hosted #CycleNation \xe2\x80\x93 an\xe2\x80\xa6 https://t.co/IfOAh0kdI0'"
1042528375753981957,2018-09-19 21:38:28,b'We\xe2\x80\x99re thrilled to be on the show floor at the XVI AMMTAC Congress in Merida. Check out booth H from Sept. 19-22 and\xe2\x80\xa6 https://t.co/FOXm5alBT0'
1042113230703714304,2018-09-18 18:08:50,"b'\xc2\xa1Hola M\xc3\xa9xico! We\xe2\x80\x99re getting ready to attend the XVI AMMTAC Congress in Merida (Yucatan, Mexico) from Sept. 19-22. V\xe2\x80\xa6 https://t.co/WcXhzql8Rx'"
1042055081242185728,2018-09-18 14:17:46,"b'Today is National HIV/ #AIDSandAging Awareness Day. Age does not protect  against HIV transmission, and many older\xe2\x80\xa6 https://t.co/v43tAplAnu'"
1040594150423355392,2018-09-14 13:32:33,b'Ortho Clinical Diagnostics Named Trailblazer 2018 Company of the Year by PM360\nhttps://t.co/V60MGkmoWb https://t.co/6sEsezm1Sv'
1040398709547098112,2018-09-14 00:35:56,b'Gold! https://t.co/2DJWa5iD67'
1040383438216343552,2018-09-13 23:35:15,b'The excitement in the room is inspiring! We\xe2\x80\x99re live at @PM360online\xe2\x80\x99s #TrailblazerAwards2018 Gala with dozens of in\xe2\x80\xa6 https://t.co/DviywXjAK9'
1040372894713278464,2018-09-13 22:53:21,"b'The stage is set. We\xe2\x80\x99re thrilled to be at @PM360online\xe2\x80\x99s #TrailblazerAwards2018 Gala tonight, as a finalist for Com\xe2\x80\xa6 https://t.co/wVZ7cgjXsU'"
1040334175440699392,2018-09-13 20:19:30,b'We\xe2\x80\x99re looking forward to attending @PM360online\xe2\x80\x99s #TrailblazerAwards2018 Gala tonight as a finalist for Company of\xe2\x80\xa6 https://t.co/3wS43ainHg'
1040254738976174081,2018-09-13 15:03:51,b'RT @WorldSepsisDay: TODAY is #WorldSepsisDay - a day to spread awareness about #sepsis globally. But what exactly happens in your body shou\xe2\x80\xa6'
1039889304363851776,2018-09-12 14:51:45,b'Ortho Chosen as Top Customer Service Company in India Health Care Sector for 2nd Straight Year\nhttps://t.co/JuZaxYjCbB'
1037726672865255425,2018-09-06 15:38:13,b'Ortho has been recognized by the @American_Heart Association for implementing quality employee health programs and\xe2\x80\xa6 https://t.co/4WaQjUGjFF'
1037525440250822656,2018-09-06 02:18:35,"b'Headed to the 14th National Laboratory Medicine Conference in Dalian, Liaoning province, China? \nStop by booth A118\xe2\x80\xa6 https://t.co/u9pvRWBXQ0'"
1037268345563668480,2018-09-05 09:16:59,"b'Thank you, Sydney, for what\xe2\x80\x99s been a wonderful #AACB. #VITROSXT #digitalchemistry #ICCC https://t.co/thTRGfSyob'"
1037096931166629888,2018-09-04 21:55:51,"b'And here it is: Ortho\xe2\x80\x99s VITROS\xc2\xae XT 7600 Integrated System, unveiled at #AACB. #VITROSXT #digitalchemistry #ICCC https://t.co/dOlfaYoseX'"
1035543709293543425,2018-08-31 15:03:54,"b'G\xe2\x80\x99day, Australia and the Asia-Pacific region. Get ready for our big reveal at #AACB in Sydney. #VITROSXT\xe2\x80\xa6 https://t.co/PDvKzHajo2'"
1034463346261544960,2018-08-28 15:30:55,"b'Ortho celebrates the life of renowned author, scientist and our former employee Marjory Stroup. Marjory was a leadi\xe2\x80\xa6 https://t.co/LcAvnSwt3g'"
1034093424889094144,2018-08-27 15:00:59,b'Ortho\xe2\x80\x99s VITROS\xc2\xae XT 7600 https://t.co/WGlo1ouF2Y'
1033060446683553794,2018-08-24 18:36:18,b'Lab Fact Friday! https://t.co/E9oOKTvr9J'
1031559225359716352,2018-08-20 15:10:59,b'Ortho\xe2\x80\x99s Jay Snyder spoke to @SelectScience during AACC 2018.  Watch the video for a discussion on Ortho\xe2\x80\x99s recently\xe2\x80\xa6 https://t.co/CRY7Cqq7tS'
1029402458278096896,2018-08-14 16:20:46,"b'RT @360DxNews: Along with possible FDA clearance of its CE-marked system, @OrthoClinicalDX is developing an instrument for lower volume lab\xe2\x80\xa6'"
1027951648495132673,2018-08-10 16:15:46,"b'Today, Dr. Philip Levine would be 118 years old. \nTo learn more about  this trailblazer\xe2\x80\x99s achievements for Ortho an\xe2\x80\xa6 https://t.co/iN0M4hLwio'"
1027884177964785664,2018-08-10 11:47:39,b'Lab Fact Friday! https://t.co/F62fYkKscF'
1026933293332291585,2018-08-07 20:49:11,b'RT @CDC_HIVAIDS: Our latest #HIV incidence and prevalence fact sheet spotlights progress and challenges in HIV prevention efforts. Get it h\xe2\x80\xa6'
1025085687102468096,2018-08-02 18:27:27,"b'It\xe2\x80\x99s day three of #AACC2018! As the show winds down, be sure to stop by our booth (612) to see how we\xe2\x80\xa6 https://t.co/AUZpISjatf'"
1024728778835144705,2018-08-01 18:49:14,b'RT @IMVResearch: Congratulations to Ortho Clinical Diagnostics on their 9 ServiceTrak awards presented at AACC #diagnostics https://t.co/lh\xe2\x80\xa6'
1024705499143589899,2018-08-01 17:16:43,"b'Ortho\xe2\x80\x99s Jay Snyder speaks to the press while booth visitors check out our new, CE-Marked VITROS\xc2\xae XT 7600 Integrated\xe2\x80\xa6 https://t.co/8tPkoNYPUX'"
1024690463444488192,2018-08-01 16:16:58,b'We differentiate on service and support.  #AACC2018 #ReimagineAACC https://t.co/q64ht7gklT'
1024671883596312577,2018-08-01 15:03:09,b'Good morning #AACC2018! https://t.co/Qp6lqjDhf9'
1024399636151320577,2018-07-31 21:01:20,"b""Ortho Care's Pat Rigby with our ServiceTrak\xe2\x84\xa2 2018 awards.  # 1 in overall service performance, system performance a\xe2\x80\xa6 https://t.co/4U5Pn901e0"""
1024395893469048832,2018-07-31 20:46:28,b'RT @IMVResearch: Congratulations to the winners of IMV ServiceTrak Award presented this week at \xe2\x81\xa6@_AACC\xe2\x81\xa9  #diagnostics  https://t.co/uX5v57\xe2\x80\xa6'
1024357600652132352,2018-07-31 18:14:18,"b'""... and the awards to prove it!""  Thanks, @jcont91.  We\'re thrilled to have you. #AACC2018 #ReimagineAACC #aacc https://t.co/Bu2IRvpTTd'"
1024345686479798273,2018-07-31 17:26:57,b'Is your lab equipped for tomorrow? #AACC2018 #ReimagineAACC https://t.co/RqtyfmZlgN'
1024331930009882624,2018-07-31 16:32:17,b'Did you know Ortho was just ranked #1 in service in the industry for the third year in a row? \nSales Associate Donn\xe2\x80\xa6 https://t.co/Y1xdRRleRF'
1024315110758801408,2018-07-31 15:25:27,"b'This morning, we proudly unveiled Ortho\xe2\x80\x99s VITROS\xc2\xae XT 7600 Integrated System*, which recently received CE Mark.  Sto\xe2\x80\xa6 https://t.co/Vd9LecvxJT'"
1024292014270046209,2018-07-31 13:53:41,b'Ortho Achieves Distinguished No. 1 Ranking for Service Performance for 3rd Year in a Row\nhttps://t.co/xFy0A1EOMz https://t.co/TmZAMVXZo0'
1023923679493668864,2018-07-30 13:30:03,b'Exciting days ahead at #2018AACC!\nhttps://t.co/oIiZeAp9TR'
1023236507866292224,2018-07-28 15:59:28,b'RT @_AACC: Welcome to the 70th AACC Annual Scientific Meeting &amp; Clinical Lab Expo to our attendees and social media followers. Stay tuned f\xe2\x80\xa6'
1023218657445347329,2018-07-28 14:48:33,"b'What do clinical lab customers want? \xe2\x80\x9cWe\xe2\x80\x99re\xe2\x80\xa6finding that customers  increasingly value service and support, includi\xe2\x80\xa6 https://t.co/XhnbixlyPy'"
1023209691495591936,2018-07-28 14:12:55,"b'At Ortho, we continue our drive to innovate in the area of hepatitis testing. Here is more on a recent addition to\xe2\x80\xa6 https://t.co/53sDM4xiAS'"
1022239425688817664,2018-07-25 21:57:26,b'Read more about Ortho\xe2\x80\x99s VITROS\xc2\xae XT 7600 Integrated System.\nhttps://t.co/Ghxu8PHzvg https://t.co/NZPyhqzu6O'
1021840870163861504,2018-07-24 19:33:42,b'https://t.co/TfpqP4kBju'
1021805273537765379,2018-07-24 17:12:16,b'https://t.co/CZn8XffWjo https://t.co/dTJESolCd1'
1021750060151762944,2018-07-24 13:32:52,"b'VITROS\xc2\xae XT 7600 Integrated System from Ortho Clinical Diagnostics Receives CE Mark, Bringing Innovative New Approac\xe2\x80\xa6 https://t.co/vkJvzq7QC3'"
1020292412596412416,2018-07-20 13:00:41,b'Lab Fact Friday! https://t.co/zrP3vAtLP8'
1019632642851926017,2018-07-18 17:19:00,"b""Here's a #behindthescenes look at a recent photo shoot at our global Center of Excellence for R&amp;D in Rochester, NY,\xe2\x80\xa6 https://t.co/hijGdbjGto"""
1018841167759196160,2018-07-16 12:53:58,"b'Ortho Launches New MicroTip Partnership Assays for Diabetes, Cardiac and  Renal Testing, In Collaboration with Diaz\xe2\x80\xa6 https://t.co/BQ6U7IdZJa'"
1016358958372540416,2018-07-09 16:30:33,"b'Welcome, Victor! https://t.co/ZgSyqh7rq0'"
1015285338904805376,2018-07-06 17:24:22,b'https://t.co/hfIG55eygP'
1013131347613896707,2018-06-30 18:45:10,"b""Happy Doctors Day in India!  We're proud to provide diagnostic insights that help doctors in India, and around the\xe2\x80\xa6 https://t.co/Qsa4DXt1Zw"""
1012786104662142976,2018-06-29 19:53:18,b'Really proud that our VITROS\xc2\xae HIV Combo Test was named a finalist for a #ScientistsChoiceAwards. https://t.co/z0dfFGgytp'
1012668493626368006,2018-06-29 12:05:58,b'https://t.co/1YlGjtL5vs'
1011973444613779456,2018-06-27 14:04:05,b'Today is #HIVTestingDay. Ortho\xe2\x80\x99s VITROS\xc2\xae HIV Combo test gives people the right result earlier than previous generat\xe2\x80\xa6 https://t.co/wiUxxUozkH'
1010224737392517121,2018-06-22 18:15:21,b'Happy Lab Fact Friday! https://t.co/c6uQJJx1Bb'
1010130120550408193,2018-06-22 11:59:22,"b'\xe2\x80\x98Laser-Focused for Success.\xe2\x80\x99 \nOrtho Chairman and CEO Martin Madaus discusses Ortho\xe2\x80\x99s carve-out, growth story with\xe2\x80\xa6 https://t.co/FJLs0w1kjd'"
1009840508380811265,2018-06-21 16:48:33,b'We take #pride in our diverse global workforce and the communities we serve. https://t.co/xkSZkJ6rDe'
1007669125399789568,2018-06-15 17:00:15,b'RT @GrupoINK: #Congreso de la Sociedad Espa\xc3\xb1ola de Transfusi\xc3\xb3n Sangu\xc3\xadnea y Terapia Celular\n#SETS #Valencia #Spain\n#Stand Ortho Clinical Dia\xe2\x80\xa6'
1007669097054629888,2018-06-15 17:00:08,b'RT @LegalWeek: Winner of the Transatlantic Legal Department of the Year is ... @OrthoClinicalDX! #TransatlanticAwards'
1007637359997812736,2018-06-15 14:54:02,"b""It's Lab Fact Friday! https://t.co/IIJJq0dymt"""
1007341777836232704,2018-06-14 19:19:29,b'RT @NJLJ: Congratulations to the 2018 Legal Departments of the Year and GC Impact Award winners!!!\n@OrthoClinicalDX \n@Avis \n@QuestDX \nAnne\xe2\x80\xa6'
1007278692937052160,2018-06-14 15:08:49,"b'Lots of great information at our satellite symposium on AKI today in Vicenza, Italy. Thanks to all who attended. https://t.co/O55qMAV1a4'"
1007242406431821824,2018-06-14 12:44:38,"b'Today, World Blood Donor Day, we join with the @WHO and others to thank volunteer blood donors and to urge you to c\xe2\x80\xa6 https://t.co/uivIbMlJzP'"
1006985412957462528,2018-06-13 19:43:25,b'Shifting the acute kidney injury paradigm from diagnosis to prevention: Our panel will discuss AKI at the 36th Vice\xe2\x80\xa6 https://t.co/7fZV7ejWQz'
1006584206464462848,2018-06-12 17:09:10,b'Ortho\xe2\x80\x99s Michael Schlesinger on the company\xe2\x80\x99s recent corporate carve-out:\nhttps://t.co/AF1ZBwwe29 https://t.co/rwPQCymDS2'
1005183536511545344,2018-06-08 20:23:25,"b'Good luck to all of our Rochester, NY-based employees participating in the #TourdeCure tomorrow!\xe2\x80\xa6 https://t.co/W1UgvKvzMg'"
1005107308278534145,2018-06-08 15:20:30,"b""Hey everyone, it's Lab Fact Friday! https://t.co/WZsNGU0uiW"""
1004701247314714624,2018-06-07 12:26:58,"b'Welcome, Manisha! https://t.co/Jx6L9kgHyZ'"
1004686390276194304,2018-06-07 11:27:56,b'RT @ISBTCO: #THANKYOU to everyone making this #ISBTToronto #congress successful! https://t.co/BlGyjYr1ER'
1002675132182040576,2018-06-01 22:15:54,"b'We\xe2\x80\x99re at @ISBTCO in Toronto the next several days. Stop by our booth. We\xe2\x80\x99ll be  co-hosting a symposium titled, \xe2\x80\x9cRes\xe2\x80\xa6 https://t.co/dkdZ4lJkcb'"
1002568855749709824,2018-06-01 15:13:36,b'\xe2\x80\x98Focusing on IVDs Can Save More Lives and Billions in Costs.\xe2\x80\x99  \nOrtho\xe2\x80\x99s Dr. Fernando Chaves writes about how in vit\xe2\x80\xa6 https://t.co/w4yOWyokfQ'
1002264341536788481,2018-05-31 19:03:34,"b'Focusing on IVDs can save more lives and billions in costs.\nRead today\xe2\x80\x99s @MedCityNews article, authored by Ortho\xe2\x80\x99s\xe2\x80\xa6 https://t.co/RnAIK8OF1l'"
1001865294808207361,2018-05-30 16:37:54,"b'Attending the @ISBTCO International Congress event in Toronto this weekend or next week? \nStop by our booth, where\xe2\x80\xa6 https://t.co/gxj1RsuVCN'"
1000083043573317633,2018-05-25 18:35:52,b'https://t.co/4wNR5TaHah'
997917032443142149,2018-05-19 19:08:55,"b'On Hepatitis Testing Day, learn more about the latest developments related to hepatitis C by watching a free video\xe2\x80\xa6 https://t.co/6Rc3tS0nwJ'"
997861123532599297,2018-05-19 15:26:45,"b'Today is Hepatitis Testing Day, and May is Hepatitis Awareness Month. \nAt Ortho, we continue our relentless drive t\xe2\x80\xa6 https://t.co/6LLh1cyUD4'"
997844240678830080,2018-05-19 14:19:40,"b'Today, on Hepatitis Testing Day, check if you are at risk of viral hepatitis by taking the U.S. CDC @cdchep Hepatit\xe2\x80\xa6 https://t.co/ZmR3kekhxC'"
997477963326107648,2018-05-18 14:04:13,"b'RT @CDC_HIVAIDS: Today on #HVAD, we recognize the many individuals working to find a safe and effective vaccine to prevent #HIV. https://t.\xe2\x80\xa6'"
996841598674616321,2018-05-16 19:55:32,b'RT @360DxNews: Essential Diagnostics List released by @WHO. The list comprises 113 tests for diagnosing the most common conditions and dise\xe2\x80\xa6'
996391207914754049,2018-05-15 14:05:50,"b""We're collaborating with Sentinel Diagnostics to provide a wide-range C-Reactive Protein assay, the CRP Ultra (MP)\xe2\x80\xa6 https://t.co/kSQz1YIhNm"""
996035623168299010,2018-05-14 14:32:52,b'A big welcome to one of our newest colleagues! https://t.co/4GG5KAKQ0u'
994932224767094784,2018-05-11 13:28:21,b'RT @ExpHealthcare: .@OrthoClinicalDX India recognised as @GPTW_India https://t.co/RsWXot1BRw #healthcare #healthnews #healthiness #HealthyL\xe2\x80\xa6'
994610341718863872,2018-05-10 16:09:19,b'RT @CatholicFamCntr: Thank you @Paychex @Kodak @AlarisWorld @UofR @envative @center4youth @OrthoClinicalDX  https://t.co/AvOIWlAfWN'
994578727970340864,2018-05-10 14:03:41,"b'""We help customers keep pace with increasing test volumes without sacrificing accuracy or precision,"" said Ortho\'s\xe2\x80\xa6 https://t.co/CoBWdQldEU'"
994260991297900545,2018-05-09 17:01:07,b'We\xe2\x80\x99re gearing up for this week\xe2\x80\x99s Congreso Iberoamericano de Bancos de Sangre y Medicina Transfusional in Barranquil\xe2\x80\xa6 https://t.co/3SPKi7phSF'
993856620361744386,2018-05-08 14:14:17,"b'The summit brings together industry attendees from eight countries, and speakers from six, across the Asia-Pacific\xe2\x80\xa6 https://t.co/112iZC8X6i'"
993847409854660609,2018-05-08 13:37:41,"b'We\xe2\x80\x99re in Seoul this week to host the Ortho Lab Leader Scientific Summit, with  support from the College of American\xe2\x80\xa6 https://t.co/u4QmJIfWga'"
993504341637054464,2018-05-07 14:54:28,b'Ortho\xe2\x80\x99s growth story:  our Chairman and CEO Martin Madaus speaks to @SCMP_News about our global growth and momentum\xe2\x80\xa6 https://t.co/N1m23RQaP0'
992745502671192064,2018-05-05 12:39:06,"b'Headed to SAFMLS? Contact your dedicated Government Account Team for private, in-booth education and instrument dem\xe2\x80\xa6 https://t.co/b6rsWycrdC'"
992408734080032769,2018-05-04 14:20:54,"b'We\xe2\x80\x99re headed to Long Beach, Calif., for SAFMLS to see friends from the military and government. Hope to see you the\xe2\x80\xa6 https://t.co/e7Ji5yB1QK'"
992096912969879552,2018-05-03 17:41:50,"b'RT @PharmaVOICE: To #HBA Luminary Heidi Casaletto of Ortho Clinical Diagnostics, leadership takes passion. \xe2\x80\x9cI have strong belief in doing s\xe2\x80\xa6'"
991744170992824321,2018-05-02 18:20:10,"b'RT @cdchep: May is #Hepatitis Awareness Month! Be #HepAware and find out if you\xe2\x80\x99re at risk for #HepA, #HepB or #HepC https://t.co/7Lz3kTSKy\xe2\x80\xa6'"
991408629449412609,2018-05-01 20:06:51,b'We welcome and support the new ERAS\xc2\xae Cardiac Surgery recommendation to use NEPHROCHECK biomarkers TIMP-2 x IGFP-7 t\xe2\x80\xa6 https://t.co/Cu4KyijwPU'
991051565749428225,2018-04-30 20:28:00,"b'Learn how we\xe2\x80\x99re working to change the paradigm in acute kidney injury with our VITROS\xc2\xae NEPHROCHECK\xc2\xae Test, recently\xe2\x80\xa6 https://t.co/5rJqjxp12f'"
989858118346698752,2018-04-27 13:25:40,b'#LabWeek\nhttps://t.co/OMiTgJQgyD https://t.co/Md4fgFVbu7'
989494384856064000,2018-04-26 13:20:19,b'#LabWeek https://t.co/F3NIMVcv6M'
989190110380879872,2018-04-25 17:11:15,b'#LabWeek https://t.co/8Cz0mb8DXt'
989138009952997376,2018-04-25 13:44:13,b'#LabWeek https://t.co/1njT45T3Gi'
988756069043224579,2018-04-24 12:26:31,b'#LabWeek https://t.co/u03ITFZSQy'
988388799628521473,2018-04-23 12:07:07,b'#LabWeek https://t.co/CzSnSF7AiL'
988065315505324033,2018-04-22 14:41:43,"b'Happy Earth Day from our global headquarters in Raritan, N.J.\n#EarthDay https://t.co/MAGhIxnTfO'"
987010411315671040,2018-04-19 16:49:54,b'Everything we do at Ortho supports our purpose: to improve and save lives with diagnostics. \nWe do that by Reimagin\xe2\x80\xa6 https://t.co/GweHMtH6KI'
984455073949302784,2018-04-12 15:35:54,b'News Desk:  Edison Awards Recognize Ortho Clinical Diagnostics\xe2\x80\x99 VITROS\xc2\xae NEPHROCHECK\xc2\xae Test for Best New Product  \nhttps://t.co/cCUVGMzURz'
984256514385850368,2018-04-12 02:26:54,"b'Our gold-level win at the @EdisonAwards recognizes VITROS\xc2\xae  NEPHROCHECK\xc2\xae, the first fully automated risk assessment\xe2\x80\xa6 https://t.co/0t7N53vC8i'"
984248582445268992,2018-04-12 01:55:23,"b'Ortho has just won an @EdisonAwards for innovation for the second straight year, this time gold level for our VITRO\xe2\x80\xa6 https://t.co/WYMQAfLLFB'"
984056179331514368,2018-04-11 13:10:50,"b'Congrats to Heidi Casaletto, our VP of Transfusion Medicine, named an @HBAnet 2018 Luminary. \nHeidi was recognized\xe2\x80\xa6 https://t.co/DXjisaoMKC'"
983770445546598400,2018-04-10 18:15:26,"b""Yes, we're looking forward to tomorrow night @EdisonAwards! #EA18 https://t.co/0SeJEy6N6L"""
983366493067816961,2018-04-09 15:30:16,"b'More on our MicroTip Partnership Assays program, via @AsiaBioSpectrum:  https://t.co/YXB4Lg44yu'"
982268996907974656,2018-04-06 14:49:13,b'Read more about our distribution and co-promotion agreement with @ThermoFisher here: https://t.co/U3yGcxPsCY \xe2\x80\xa6\xe2\x80\xa6 https://t.co/mj7imM04t2'
981976178771636225,2018-04-05 19:25:39,b'RT @360DxNews: Drug monitoring is the focus of a distribution deal announced between @OrthoClinicalDX and @thermofisher \nhttps://t.co/Dhb1U\xe2\x80\xa6'
981896546101886976,2018-04-05 14:09:14,b'Ortho Clinical Diagnostics and Thermo Fisher Scientific Agree to Deliver 14 Assays for Use on Ortho\xe2\x80\x99s VITROS\xc2\xae Syste\xe2\x80\xa6 https://t.co/flr8nS97E6'
981524410308878336,2018-04-04 13:30:29,"b'One of our newest colleagues shares what attracted him to Ortho. \nWelcome to the team, Saajan! https://t.co/BhEqnpobAc'"
980892634196529152,2018-04-02 19:40:02,"b'RT @_AACC: After a patient\xe2\x80\x99s unusual, gelled blood sample raises red flags, a lab expert and the patient\xe2\x80\x99s doctor discover that a rare canc\xe2\x80\xa6'"
979073265757859840,2018-03-28 19:10:31,b'@MedTechAssoc Thanks @MedTechAssoc!'
